structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
221	1	N/A	-271.53938908855446	C30H48O4	[M + H]+	ILNLAZZDTZFCBE	InChI=1S/C30H48O4/c1-16(2)18(4)28(5)13-24(28)17(3)22-9-10-23-21-8-7-19-11-20(32)12-26(34)29(19,6)27(21)25(33)14-30(22,23)15-31/h7,15-18,20-27,32-34H,8-14H2,1-6H3	(1S,3R,10R,11R,13S)-1,3,11-trihydroxy-10-methyl-17-[1-[(2R)-2-methyl-2-[(2R)-3-methylbutan-2-yl]cyclopropyl]ethyl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-13-carbaldehyde	CC(C)C(C)C1(CC1C(C)C2CCC3C2(CC(C4C3CC=C5C4(C(CC(C5)O)O)C)O)C=O)C	5.30000019	22832233	COCONUT:(CNP0356776);Natural Products:(UNPD36643 UNPD116717);database;PubChem:(22832233);SuperNatural:(SN00238860 SN00281141)	68722655234
222	1	N/A	-272.51014762507566	C30H48O4	[M + H]+	YIBXWXOYFGZLRU	InChI=1S/C30H48O4/c1-26(2)23-9-8-21-20(28(23,5)13-12-24(26)32)11-15-29(6)19(10-14-30(21,29)7)18-16-22(31)25(33)27(3,4)34-17-18/h8,18-20,22-23,25,31,33H,9-17H2,1-7H3	(5R,9R,10R,13S,14S,17S)-17-[(5R,6S)-5,6-dihydroxy-7,7-dimethyloxepan-3-yl]-4,4,10,13,14-pentamethyl-1,2,5,6,9,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-3-one	CC1(C2CC=C3C(C2(CCC1=O)C)CCC4(C3(CCC4C5CC(C(C(OC5)(C)C)O)O)C)C)C	5.19999981	20056041;21603613;91885211;133561780	COCONUT:(CNP0230274);KNApSAcK:(31861);Natural Products:(UNPD101188 UNPD102656);database;PubChem:(20056041 21603613 91885211 133561780);SuperNatural:(SN00367221 SN00384936)	68722655250
223	1	N/A	-273.6344814216011	C30H48O4	[M + H]+	RNETYSXHFSDFMM	InChI=1S/C30H48O4/c1-26(2)23-9-8-21-20(28(23,5)13-12-24(26)32)11-15-29(6)19(10-14-30(21,29)7)18-16-22(31)25(34-17-18)27(3,4)33/h8,18-20,22-23,25,31,33H,9-17H2,1-7H3	(5R,9R,10R,13S,14S,17S)-17-[(5R,6S)-5-hydroxy-6-(2-hydroxypropan-2-yl)oxan-3-yl]-4,4,10,13,14-pentamethyl-1,2,5,6,9,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-3-one	CC1(C2CC=C3C(C2(CCC1=O)C)CCC4(C3(CCC4C5CC(C(OC5)C(C)(C)O)O)C)C)C	5.80000019	20055778;21603611;73657077;91884691;91895451;125040041;125040042;125040043;125040044;129316918;134151490	COCONUT:(CNP0225042);KNApSAcK:(29846);Natural Products:(UNPD39377 UNPD56323 UNPD104307 UNPD220943);database;PubChem:(20055778 21603611 73657077 91884691 91895451 125040041 125040042 125040043 125040044 129316918 134151490);SuperNatural:(SN00305827 SN00373377 SN00290088);Training Set;PubMed;KEGG Mine	77312606290
224	1	N/A	-275.4053256174091	C30H48O4	[M + H]+	RWIDOJDSFVJSPH	InChI=1S/C30H48O4/c1-17(15-21(31)25-27(4,5)34-25)18-11-13-30(8)20-9-10-23-26(2,3)24(33)22(32)16-28(23,6)19(20)12-14-29(18,30)7/h9,17-19,21-23,25,31-32H,10-16H2,1-8H3	(2R,5R,9R,10R,13S,14S,17S)-17-[(2R,4R)-4-[(2S)-3,3-dimethyloxiran-2-yl]-4-hydroxybutan-2-yl]-2-hydroxy-4,4,10,13,14-pentamethyl-1,2,5,6,9,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-3-one	CC(CC(C1C(O1)(C)C)O)C2CCC3(C2(CCC4C3=CCC5C4(CC(C(=O)C5(C)C)O)C)C)C	5.9000001	10648138;10254234;15507871;21588152	PubChem:(10648138 10254234 15507871 21588152);KNApSAcK:(45880);database	68719476754
225	1	N/A	-276.04664802252586	C30H48O4	[M + H]+	PTYOEFFWYSLLIB	InChI=1S/C30H48O4/c1-24(2)12-13-26(5)14-15-28(7)29-11-8-18-25(3,4)20(31)9-10-27(18,6)22(29)21(32)23(33)30(28,34-17-29)19(26)16-24/h18-22,31-32H,8-17H2,1-7H3	null	CC1(CCC2(CCC3(C45CCC6C(C(CCC6(C4C(C(=O)C3(C2C1)OC5)O)C)O)(C)C)C)C)C	6.4000001	102194705	COCONUT:(CNP0260997);Natural Products:(UNPD215046);database;PubChem:(102194705)	68721606658
226	1	N/A	-276.23198855507053	C30H48O4	[M + H]+	CTMMURJXADRKDF	InChI=1S/C30H48O4/c1-17(15-19(31)24-26(4,5)34-24)18-9-14-29(8)28(18,7)13-10-20-27(6)12-11-22(32)25(2,3)21(27)16-23-30(20,29)33-23/h17-21,23-24,31H,9-16H2,1-8H3	dyvariabilin B	CC(CC(C1C(O1)(C)C)O)C2CCC3(C2(CCC4C35C(O5)CC6C4(CCC(=O)C6(C)C)C)C)C	5.5999999	10552419;10766843;10027799;10096365;15507868;15507869;21588149;21588150;44559936;44559945	COCONUT:(CNP0189378);KNApSAcK:(45877);Natural Products:(UNPD166174 UNPD66214);database;PubChem:(10552419 10766843 10027799 10096365 15507868 15507869 21588149 21588150 44559936 44559945);SuperNatural:(SN00303325 SN00272122);PubMed	68722655314
227	1	N/A	-277.0934538954319	C30H48O4	[M + H]+	YJSAPNKBVVFSRZ	InChI=1S/C30H48O4/c1-17(15-21(31)25-27(4,5)34-25)18-11-13-29(7)19-9-10-22-26(2,3)23(32)16-24(33)30(22,8)20(19)12-14-28(18,29)6/h9,17-18,20-22,24-25,31,33H,10-16H2,1-8H3	null	CC(CC(C1C(O1)(C)C)O)C2CCC3(C2(CCC4C3=CCC5C4(C(CC(=O)C5(C)C)O)C)C)C	5.5	10576410;10027798;15894669	COCONUT:(CNP0152686);KNApSAcK:(39067);Natural Products:(UNPD158597);database;PubChem:(10576410 10027798 15894669);SuperNatural:(SN00381332)	68722655250
228	1	N/A	-280.01877277995027	C30H48O4	[M + H]+	STHGBASTHDZMLT	InChI=1S/C30H48O4/c1-17(2)18(3)8-9-21(27(33)34)24-16-26(32)30(7)23-12-11-22-19(10-13-25(31)28(22,4)5)20(23)14-15-29(24,30)6/h17,19,21-22,24-26,31-32H,3,8-16H2,1-2,4-7H3,(H,33,34)	null	CC(C)C(=C)CCC(C1CC(C2(C1(CCC3=C2CCC4C3CCC(C4(C)C)O)C)C)O)C(=O)O	6.41404772	""	COCONUT:(CNP0243277);Natural Products:(UNPD225977);database	68721606656
229	1	N/A	-280.17504585363986	C30H48O4	[M + H]+	CGWUACFNBONANS	InChI=1S/C30H48O4/c1-18-19(25(31)32)10-14-27(4)20(18)11-16-29(6)23(27)9-8-21-22(12-15-28(21,29)5)30(7)17-13-24(34-30)26(2,3)33/h19-24,33H,1,8-17H2,2-7H3,(H,31,32)	null	CC12CCC(C1CCC3C2(CCC4C3(CCC(C4=C)C(=O)O)C)C)C5(CCC(O5)C(C)(C)O)C	6.27654886	""	COCONUT:(CNP0350385);Natural Products:(UNPD68170);database;SuperNatural:(SN00232126)	68722655232
230	1	N/A	-283.22100776775386	C30H48O4	[M + H]+	YJMSOFNZNKEQHI	InChI=1S/C30H48O4/c1-18-15-25(2,3)34-29(18,8)24-19-9-10-22-27(6)13-12-23(33)26(4,5)21(27)11-14-28(22,7)30(19,17-31)16-20(24)32/h15,19,21-24,31,33H,9-14,16-17H2,1-8H3	null	CC1=CC(OC1(C)C2C3CCC4C5(CCC(C(C5CCC4(C3(CC2=O)CO)C)(C)C)O)C)(C)C	4.80000019	101600046;102116872;102116874	COCONUT:(CNP0133450);Natural Products:(UNPD82963 UNPD47374);database;PubChem:(101600046 102116872 102116874);SuperNatural:(SN00338833 SN00389676)	68722655234
231	1	N/A	-283.4785745075797	C30H48O4	[M + H]+	RUOXENRTLGLVCZ	InChI=1S/C30H48O4/c1-19(2)22-9-10-25-24(28(22,6)14-13-26(32)33)12-16-29(7)23(11-15-30(25,29)8)20(3)17-21(31)18-27(4,5)34/h10,20,22-24,34H,1,9,11-18H2,2-8H3,(H,32,33)	null	CC(CC(=O)CC(C)(C)O)C1CCC2(C1(CCC3C2=CCC(C3(C)CCC(=O)O)C(=C)C)C)C	6.30000019	24896696;44585545	COCONUT:(CNP0241356);Natural Products:(UNPD11064);database;PubChem:(24896696 44585545);SuperNatural:(SN00325866);PubMed	68722655298
232	1	N/A	-284.7372039730134	C30H48O4	[M + H]+	ZBCZXCWAUZVUEH	InChI=1S/C30H48O4/c1-25(2)21-10-9-19-18(27(21,5)14-12-22(25)32)11-15-28(6)24(20(31)17-29(19,28)7)30(8)16-13-23(34-30)26(3,4)33/h20-21,23-24,31,33H,9-17H2,1-8H3	Incanilin	CC1(C2CCC3=C(C2(CCC1=O)C)CCC4(C3(CC(C4C5(CCC(O5)C(C)(C)O)C)O)C)C)C	4.5	193673;49789038;76326829;139067831	COCONUT:(CNP0226324);KNApSAcK:(37299);Natural Products:(UNPD101618 UNPD159193 UNPD127257 UNPD178966);database;PubChem:(193673 49789038 76326829 139067831);SuperNatural:(SN00262198 SN00353345 SN00358423 SN00370575);MeSH:(193673 76326829);PubMed	68722655318
233	1	N/A	-287.90152569375886	C30H48O4	[M + H]+	WLXAUCPTPZKENU	InChI=1S/C30H48O4/c1-16-9-11-27(4)13-14-29(6)23(22(27)17(16)2)24(33)25(34-8)26-28(5)12-10-19(31)18(3)21(28)20(32)15-30(26,29)7/h16-18,20-22,25-26,32-33H,9-15H2,1-8H3	null	CC1CCC2(CCC3(C(=C(C(C4C3(CC(C5C4(CCC(=O)C5C)C)O)C)OC)O)C2C1C)C)C	5.80000019	44235898	COCONUT:(CNP0313447);Natural Products:(UNPD30991);database;PubChem:(44235898);SuperNatural:(SN00271053)	68722655234
234	1	N/A	-288.83708794071254	C30H48O4	[M + H]+	DXVRFEYOLWHNIF	InChI=1S/C30H48O4/c1-18(2)19(3)7-8-20(4)24-9-10-25-28-26(12-13-29(24,25)6)30(17-31)14-11-23(33)15-22(30)16-27(28)34-21(5)32/h16,18,20,23-28,31,33H,3,7-15,17H2,1-2,4-6H3	Nephalsterol C	CC(C)C(=C)CCC(C)C1CCC2C1(CCC3C2C(C=C4C3(CCC(C4)O)CO)OC(=O)C)C	6.9000001	477494;12069909;23427364	COCONUT:(CNP0223351);Natural Products:(UNPD14399);database;PubChem:(477494 12069909 23427364);SuperNatural:(SN00347952);PubMed	68722655298
235	1	N/A	-289.12539665366234	C30H48O4	[M + H]+	JPLNPSCODMUBRP	InChI=1S/C30H48O4/c1-20(8-7-14-30(34,18-31)19-32)21-11-16-29(6)23-9-10-24-26(2,3)25(33)13-15-27(24,4)22(23)12-17-28(21,29)5/h9,12,20-21,24,31-32,34H,7-8,10-11,13-19H2,1-6H3	null	CC(CCCC(CO)(CO)O)C1CCC2(C1(CC=C3C2=CCC4C3(CCC(=O)C4(C)C)C)C)C	5.5259881	""	COCONUT:(CNP0325566);Natural Products:(UNPD88315);database;SuperNatural:(SN00365271)	68722655232
236	1	N/A	-291.1762869942242	C30H48O4	[M + H]+	XNRQWWCTSMJFJI	InChI=1S/C30H48O4/c1-23(2)11-7-12-24(3)13-8-14-25(4)15-9-18-30(22-33)28(16-10-20-31)27(26(5)21-32)17-19-29(30,6)34/h8,11,13-15,21,28,31,33-34H,7,9-10,12,16-20,22H2,1-6H3	null	CC(=CCCC(=CC=CC(=CCCC1(C(C(=C(C)C=O)CCC1(C)O)CCCO)CO)C)C)C	6.30000019	15742333	COCONUT:(CNP0179699);Natural Products:(UNPD121379 UNPD190222);database;PubChem:(15742333);SuperNatural:(SN00337299 SN00225904)	68722655234
237	1	N/A	-292.69610036458783	C30H48O4	[M + H]+	IBZXYCCFRDUMQQ	InChI=1S/C30H48O4/c1-23(2)19-11-14-26(6)20(25(19,5)13-12-22(23)31)9-10-21-27(26,7)15-17-29(21)28(8)16-18-30(33-28,34-29)24(3,4)32/h19-21,32H,9-18H2,1-8H3	null	CC1(C2CCC3(C(C2(CCC1=O)C)CCC4C3(CCC45C6(CCC(O6)(O5)C(C)(C)O)C)C)C)C	5.84303522	""	COCONUT:(CNP0252098);Natural Products:(UNPD156110 UNPD94456);database;SuperNatural:(SN00347525)	68722655232
238	1	N/A	-293.45931450630263	C30H48O4	[M + H]+	CSTWIVQIGXUJRC	InChI=1S/C30H48O4/c1-8-21-23(31)18-24-28(6)14-11-22(20(2)10-9-13-26(3,4)33)27(28,5)16-17-30(24)19-29(21,30)15-12-25(32)34-7/h8-9,13,20-24,31,33H,1,10-12,14-19H2,2-7H3	null	CC(CC=CC(C)(C)O)C1CCC2(C1(CCC34C2CC(C(C3(C4)CCC(=O)OC)C=C)O)C)C	6.4000001	11134526	COCONUT:(CNP0285200);Natural Products:(UNPD154547);database;PubChem:(11134526);SuperNatural:(SN00246580)	68722655234
239	1	N/A	-295.34156097691	C30H48O4	[M + H]+	PZJQZZOSDDOIDL	InChI=1S/C30H48O4/c1-18(2)19(3)7-8-20(4)24-9-10-25-28-26(12-13-29(24,25)6)30(17-34-21(5)31)14-11-23(32)15-22(30)16-27(28)33/h16,18,20,23-28,32-33H,3,7-15,17H2,1-2,4-6H3	[(3S,7S,8S,9S,10S,13R,14S,17R)-3,7-dihydroxy-13-methyl-17-[(2R)-6-methyl-5-methylideneheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-10-yl]methyl acetate	CC(C)C(=C)CCC(C)C1CCC2C1(CCC3C2C(C=C4C3(CCC(C4)O)COC(=O)C)O)C	6.9000001	16751607;21778435;132536258	COCONUT:(CNP0319526);Natural Products:(UNPD80116);database;PubChem:(16751607 21778435 132536258);SuperNatural:(SN00278856)	68722655234
240	1	N/A	-300.2836814177162	C30H48O4	[M + H]+	QDAUOBHGLHSXJU	InChI=1S/C30H48O4/c1-26(2,33)17-18-16-20(25(32)34-18)19-10-14-29(6)21(19)8-9-23-28(5)13-12-24(31)27(3,4)22(28)11-15-30(23,29)7/h16,18-19,21-24,31,33H,8-15,17H2,1-7H3	Gypensapogenin E	CC1(C2CCC3(C(C2(CCC1O)C)CCC4C3(CCC4C5=CC(OC5=O)CC(C)(C)O)C)C)C	7.0	71517216;71517217;71532798;71532799	COCONUT:(CNP0125938);Natural Products:(UNPD214747);database;PubChem:(71517216 71517217 71532798 71532799);PubMed	68721606722
241	1	N/A	-300.8615130409897	C30H48O4	[M + H]+	DJFUSGZOFOKWFY	InChI=1S/C30H48O4/c1-25(2)18-9-11-21-27(5)15-13-20(29(7)16-14-24(34-29)26(3,4)33)28(27,6)17-23(32)30(21,8)19(18)10-12-22(25)31/h9,19-22,24,31,33H,10-17H2,1-8H3	Gratiogenin	CC1(C(CCC2C1=CCC3C2(C(=O)CC4(C3(CCC4C5(CCC(O5)C(C)(C)O)C)C)C)C)O)C	4.69999981	441824;4482420;101297607	COCONUT:(CNP0323869);Natural Products:(UNPD85992);database;PubChem:(441824 4482420 101297607);SuperNatural:(SN00272492 SN00213538);CHEBI:(5540);KEGG:(C08808)	68722655522
242	1	N/A	-301.26140243488754	C30H48O4	[M + H]+	NLLRUSCDDFXGEQ	InChI=1S/C30H48O4/c1-17-15-18-22(25(4,5)32)34-30(33-18)21(17)26(6)13-14-29-16-28(29)12-8-11-24(2,3)19(28)9-10-20(29)27(26,7)23(30)31/h17-23,31-32H,8-16H2,1-7H3	null	CC1CC2C(OC3(C1C4(CCC56CC57CCCC(C7CCC6C4(C3O)C)(C)C)C)O2)C(C)(C)O	6.80000019	5316555	COCONUT:(CNP0234749);Natural Products:(UNPD6057);database;PubChem:(5316555);SuperNatural:(SN00345378)	68722655234
243	1	N/A	-301.6060734278995	C30H48O4	[M + H]+	WZYISXKEYZUNQE	InChI=1S/C30H48O4/c1-17(2)15-19-24(32)23(25(33)34-19)18-9-11-28(6)21-8-7-20-26(3,4)22(31)10-12-29(20)16-30(21,29)14-13-27(18,28)5/h15,18-25,31-33H,7-14,16H2,1-6H3	null	CC(=CC1C(C(C(O1)O)C2CCC3(C2(CCC45C3CCC6C4(C5)CCC(C6(C)C)O)C)C)O)C	6.80000019	10743082	COCONUT:(CNP0329257);KNApSAcK:(50000);Natural Products:(UNPD93308);database;PubChem:(10743082);SuperNatural:(SN00244074)	68722655250
244	1	N/A	-302.2580232957119	C30H48O4	[M + H]+	UHPRDERWESSHBC	InChI=1S/C30H48O4/c1-18(2)16-19(31)17-29(7)23-11-14-28(6)21-8-9-22-26(3,4)24(32)12-13-27(22,5)20(21)10-15-30(23,28)25(33)34-29/h8,18-20,22-24,31-32H,9-17H2,1-7H3	null	CC(C)CC(CC1(C2CCC3(C2(CCC4C3=CCC5C4(CCC(C5(C)C)O)C)C(=O)O1)C)C)O	6.38965082	""	COCONUT:(CNP0153993);Natural Products:(UNPD5450);database;SuperNatural:(SN00298629)	68722655232
245	1	N/A	-303.99351226278804	C30H48O4	[M + H]+	JXMQXZBVYYFMBT	InChI=1S/C30H48O4/c1-18(2)19(3)7-8-20(4)26-16-27(33)28-24-10-9-22-15-23(32)11-14-30(22,17-34-21(5)31)25(24)12-13-29(26,28)6/h9,18,20,23-28,32-33H,3,7-8,10-17H2,1-2,4-6H3	null	CC(C)C(=C)CCC(C)C1CC(C2C1(CCC3C2CC=C4C3(CCC(C4)O)COC(=O)C)C)O	6.32537508	""	COCONUT:(CNP0127135);Natural Products:(UNPD212824);database	68721606656
246	1	N/A	-304.07854076893955	C30H48O4	[M + H]+	RPNLENLGIIEIJQ	InChI=1S/C30H48O4/c1-18(2)15-23(32)19(3)20-11-12-29(7)26-24(34-8)16-22-21(9-10-25(33)27(22,4)5)30(26,17-31)14-13-28(20,29)6/h15-17,19-21,23-26,32-33H,9-14H2,1-8H3	null	CC(C1CCC2(C1(CCC3(C2C(C=C4C3CCC(C4(C)C)O)OC)C=O)C)C)C(C=C(C)C)O	5.69790983	""	COCONUT:(CNP0119870);Natural Products:(UNPD224060);database	68721606656
247	1	N/A	-305.5889388456568	C30H48O4	[M + H]+	PAZKUEDDPDHJSO	InChI=1S/C30H48O4/c1-19(9-8-14-25(2,3)33)20-12-15-28(7)21-13-16-30-22(10-11-23(31)26(30,4)5)29(21,24(32)34-30)18-17-27(20,28)6/h8,13-14,16,19-24,31-33H,9-12,15,17-18H2,1-7H3	Kuguacin R	CC(CC=CC(C)(C)O)C1CCC2(C1(CCC34C2C=CC5(C3CCC(C5(C)C)O)OC4O)C)C	5.69999981	49768554;75275660;101701144;102283905;124928659;129177903;131675957;133562577	COCONUT:(CNP0270666);KNApSAcK:(48467);Natural Products:(UNPD143349);database;PubChem:(49768554 75275660 101701144 102283905 124928659 129177903 131675957 133562577);SuperNatural:(SN00387276);PubMed	68722655314
248	1	N/A	-306.7442336126236	C30H48O4	[M + H]+	XRLVMZVXPMYCSF	InChI=1S/C30H48O4/c1-18(8-9-24-30(7,17-31)34-24)19-10-15-29(6)25-20(11-14-28(19,29)5)27(4)13-12-23(33)26(2,3)22(27)16-21(25)32/h18-19,21-22,24,31-32H,8-17H2,1-7H3	null	CC(CCC1C(O1)(C)CO)C2CCC3(C2(CCC4=C3C(CC5C4(CCC(=O)C5(C)C)C)O)C)C	4.80000019	14015434	COCONUT:(CNP0002948);HMDB:(36001);database;PubChem:(14015434);PubChem class - bio and metabolites	68738351114
249	1	N/A	-307.26297445012744	C30H48O4	[M + H]+	POJYSSSXGYNOQX	InChI=1S/C30H48O4/c1-18(2)19(3)8-9-20(4)24-10-11-25-23-16-27(34-21(5)31)30(33)17-22(32)12-15-29(30,7)26(23)13-14-28(24,25)6/h18,20,23-27,33H,3,8-17H2,1-2,4-7H3	null	CC(C)C(=C)CCC(C)C1CCC2C1(CCC3C2CC(C4(C3(CCC(=O)C4)C)O)OC(=O)C)C	6.29897499	""	COCONUT:(CNP0260488);Natural Products:(UNPD46568);database;SuperNatural:(SN00370910)	68722655232
250	1	N/A	-307.874575201862	C30H48O4	[M + H]+	UVWSKJGMKBMOEV	InChI=1S/C30H48O4/c1-18(2)16-19-17-30(33,25(32)34-19)21-10-14-28(6)20(21)8-9-23-27(5)13-12-24(31)26(3,4)22(27)11-15-29(23,28)7/h16,19-24,31,33H,8-15,17H2,1-7H3	null	CC(=CC1CC(C(=O)O1)(C2CCC3(C2CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C)O)C	7.4000001	44600965;44600966;60201375;60201376;71532853;71532854;71717335	COCONUT:(CNP0171319);Natural Products:(UNPD229519 UNPD226707);database;PubChem:(44600965 44600966 60201375 60201376 71532853 71532854 71717335);PubMed	68721606722
251	1	N/A	-308.2277559650167	C30H48O4	[M + H]+	SMBRTMYMIJYKEA	InChI=1S/C30H48O4/c1-18(2)9-8-14-29(7)22-12-16-28(6)19-10-11-21-26(3,4)23(31)13-15-27(21,5)20(19)17-24(32)30(22,28)25(33)34-29/h17-19,21-24,31-32H,8-16H2,1-7H3	null	CC(C)CCCC1(C2CCC3(C2(C(C=C4C3CCC5C4(CCC(C5(C)C)O)C)O)C(=O)O1)C)C	6.30000019	14286779	COCONUT:(CNP0194766);Natural Products:(UNPD170943 UNPD40353);database;PubChem:(14286779);SuperNatural:(SN00289509 SN00250276)	68722655234
252	1	N/A	-309.2373315291572	C30H48O4	[M + H]+	QCAGXBSPWGXXGL	InChI=1S/C30H48O4/c1-4-5-6-7-8-9-10-11-12-27(33)34-30(3)20-22(31)19-21-13-14-23-24(28(21)30)17-18-29(2)25(23)15-16-26(29)32/h19,23-26,28,32H,4-18,20H2,1-3H3	null	CCCCCCCCCCC(=O)OC1(CC(=O)C=C2C1C3CCC4(C(C3CC2)CCC4O)C)C	7.45540524	129847531	MeSH:(129847531);database;PubChem:(129847531);PubMed	68719476806
253	1	N/A	-309.3263806410428	C30H48O4	[M + H]+	MLZXUKTWADRFDF	InChI=1S/C30H48O4/c1-17-14-18-23(25(4,5)32)34-30(33-18)15-27(7)20-9-8-19-24(2,3)21(31)10-11-28(19)16-29(20,28)13-12-26(27,6)22(17)30/h17-23,31-32H,8-16H2,1-7H3	null	CC1CC2C(OC3(C1C4(CCC56CC57CCC(C(C7CCC6C4(C3)C)(C)C)O)C)O2)C(C)(C)O	5.4313612	""	COCONUT:(CNP0125818);Natural Products:(UNPD31927);database	68721606656
254	1	N/A	-311.7630974962896	C30H48O4	[M + H]+	ASJDHPNJTXZGII	InChI=1S/C30H48O4/c1-17(2)18(3)8-9-19(4)27-26(34-20(5)31)15-24-23-11-10-21-14-22(32)12-13-29(21,6)28(23)25(33)16-30(24,27)7/h8-10,17-19,22-28,32-33H,11-16H2,1-7H3	null	CC(C)C(C)C=CC(C)C1C(CC2C1(CC(C3C2CC=C4C3(CCC(C4)O)C)O)C)OC(=O)C	5.9000001	139588208	PubChem:(139588208);COCONUT:(CNP0413843);database	68721573890
255	1	N/A	-314.4616287842704	C30H48O4	[M + H]+	MHCFHQXWIRLEMO	InChI=1S/C30H48O4/c1-20(17-31)7-6-8-21(2)22-11-13-27(4)23-9-10-24-28(5,19-32)34-25(33)12-14-29(24)18-30(23,29)16-15-26(22,27)3/h7,21-24,31-32H,6,8-19H2,1-5H3	null	CC(CCC=C(C)CO)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(=O)OC5(C)CO)C)C	6.09545898	""	COCONUT:(CNP0185093);Natural Products:(UNPD227958);database	68721606656
256	1	N/A	-319.02572005689007	C30H48O4	[M + H]+	KMXNVOZPMIXKEF	InChI=1S/C30H48O4/c1-25(2)21-10-9-19-18(27(21,5)14-12-22(25)32)11-15-28(6)24(20(31)17-29(19,28)7)30(8)16-13-23(34-30)26(3,4)33/h10-11,19-20,22-24,31-33H,9,12-17H2,1-8H3	null	CC1(C(CCC2(C1=CCC3C2=CCC4(C3(CC(C4C5(CCC(O5)C(C)(C)O)C)O)C)C)C)O)C	5.25593996	""	COCONUT:(CNP0237673);Natural Products:(UNPD190484);database;SuperNatural:(SN00322058)	68722655232
257	1	N/A	-320.5923336720101	C30H48O4	[M + H]+	XAXSGWICXKIVJB	InChI=1S/C30H48O4/c1-19(2)17-22(32)18-20(3)23-11-15-30(7)26-10-9-24(21(4)31)28(5,14-13-27(33)34-8)25(26)12-16-29(23,30)6/h10,19-20,23-25H,9,11-18H2,1-8H3	null	CC(C)CC(=O)CC(C)C1CCC2(C1(CCC3C2=CCC(C3(C)CCC(=O)OC)C(=O)C)C)C	6.19999981	102524495	COCONUT:(CNP0174984);Natural Products:(UNPD222842);database;PubChem:(102524495)	68721606658
258	1	N/A	-322.188617797988	C30H48O4	[M + H]+	XWEGRIJJMPDPCT	InChI=1S/C30H48O4/c1-18(2)21(31)10-16-30(8,34)23-11-15-28(6)20-17-22(32)25-26(3,4)24(33)12-13-27(25,5)19(20)9-14-29(23,28)7/h9-10,16,18,20,22-25,32-34H,11-15,17H2,1-8H3	null	CC(C)C(=O)C=CC(C)(C1CCC2(C1(CC=C3C2CC(C4C3(CCC(C4(C)C)O)C)O)C)C)O	5.55170059	""	COCONUT:(CNP0389545);Natural Products:(UNPD30793 UNPD224596);database;SuperNatural:(SN00313389)	68722655232
259	1	N/A	-322.48915623668046	C30H48O4	[M + H]+	DABHSVCBZNIZDT	InChI=1S/C30H48O4/c1-26(2)22-9-8-20-19(28(22,5)13-12-23(26)31)11-15-29(6)18(10-14-30(20,29)7)17-16-21(33-25(17)32)24-27(3,4)34-24/h8,17-19,21-25,31-32H,9-16H2,1-7H3	5-(3,3-dimethyloxiran-2-yl)-3-(3-hydroxy-4,4,10,13,14-pentamethyl-2,3,5,6,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl)oxolan-2-ol	CC1(C(CCC2(C1CC=C3C2CCC4(C3(CCC4C5CC(OC5O)C6C(O6)(C)C)C)C)C)O)C	6.0	177786;5316385;5319341;6398558;15560460;101289709	COCONUT:(CNP0128100);Natural Products:(UNPD6532 UNPD22736 UNPD161879 UNPD220942);database;PubChem:(177786 5316385 5319341 6398558 15560460 101289709);SuperNatural:(SN00162948 SN00162230 SN00312362 SN00271385 SN00224841 SN00177679)	68722655234
260	1	N/A	-326.9784076654552	C30H48O4	[M + H]+	AUDFXVYMHPFCFS	InChI=1S/C30H48O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-26-24-28(33)30-27(32)22-25(31)23-29(30)34-26/h22-24,31-32H,2-21H2,1H3	null	CCCCCCCCCCCCCCCCCCCCCC1=CC(=O)C2=C(C=C(C=C2O1)O)O	10.4756403	85765613	COCONUT:(CNP0326895);Natural Products:(UNPD128160);database;PubChem:(85765613);SuperNatural:(SN00294674)	68722655234
261	1	N/A	-327.35651504350164	C30H48O4	[M + H]+	IQWUFDBPSLWCGM	InChI=1S/C30H48O4/c1-18-16-20(34-25(18)32)17-19(2)30(33)15-14-28(6)22-8-9-23-26(3,4)24(31)11-12-27(23,5)21(22)10-13-29(28,30)7/h18-20,23-24,31,33H,8-17H2,1-7H3	null	CC1CC(OC1=O)CC(C)C2(CCC3(C2(CCC4=C3CCC5C4(CCC(C5(C)C)O)C)C)C)O	5.80000019	44513497;44179578	COCONUT:(CNP0218233);KNApSAcK:(47519);Natural Products:(UNPD122703);database;PubChem:(44513497 44179578)	68721606674
