Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
0.6164212135813629,"InChI=1S/C20H28O4/c1-11(10-21)14-16(22)12-6-7-13-19(2,3)8-5-9-20(13,4)15(12)18(24)17(14)23/h11,13,21,23H,5-10H2,1-4H3",1056.0;1420.0;1320.0;696.0;908.0,2,332.1987594,465759,C20H28O4,N,CC(CO)C1=C(O)C(=O)C2=C(CCC3C(C)(C)CCCC23C)C1=O,83.0487442:[C5H7O]+;257.1903992:[C18H26O-H]+;259.2067871:[C18H26O]+H+;287.1651611:[C18H22O3]+H+;287.2012024:[C19H24O2+2H]+H+,UHFFFAOYSA,WEEIJNHUCQWXDS,213.85651193541457,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,WEEIJNHUCQWXDS-UHFFFAOYSA-N,5,13
0.6144627970769142,"InChI=1S/C20H28O4/c1-12(2)13-6-9-20(16(22)10-13)19(5)8-7-15(21)18(3,4)14(19)11-17(23)24-20/h10,12,14H,6-9,11H2,1-5H3",796.0;1551.0;1451.0;1244.0;808.0,2,332.1987594,434788,C20H28O4,N,CC(C)C1=CC(=O)C2(CC1)OC(=O)CC1C(C)(C)C(=O)CCC12C,83.0487442:[C5H8O-H]+;257.1903992:[C18H26O-H]+;259.2067871:[C18H26O]+H+;287.1651611:[C18H25O3-2H]+;287.2012024:[C19H28O2-H]+,UHFFFAOYSA,BNPSIAJQCUPQGG,213.17707373093612,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,BNPSIAJQCUPQGG-UHFFFAOYSA-N,5,13
0.6104094767549902,"InChI=1S/C20H28O4/c1-13-11-16(21)22-20(13)12-15-18(4)9-6-8-17(2,3)14(18)7-10-19(15,5)23-24-20/h11-12,14H,6-10H2,1-5H3",1290.0;1678.0;1478.0;1256.0;808.0,2,332.1987594,380595,C20H28O4,N,CC1=CC(=O)OC12C=C1C(C)(CCC3C(C)(C)CCCC13C)OO2,83.0487442:[C5H8O-H]+;257.1903992:[C18H27O-2H]+;259.2067871:[C18H27O]+;287.1651611:[C18H25O3-2H]+;287.2012024:[C19H28O2-H]+,UHFFFAOYSA,KAWXMEVGNNABLE,211.77084544627445,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,KAWXMEVGNNABLE-UHFFFAOYSA-N,5,13
0.6098380341331874,"InChI=1S/C20H28O4/c1-11(2)16-18(24)17(23)14-9-13-12(10-21)15(22)5-6-19(13,3)7-8-20(14,16)4/h5-6,9,11,16-18,21,23-24H,7-8,10H2,1-4H3",1144.0;1156.0;1639.0;696.0;908.0,2,332.1987594,434728,C20H28O4,N,CC(C)C1C(O)C(O)C2=CC3=C(CO)C(=O)C=CC3(C)CCC21C,83.0487442:[C5H5O+H]+H+;257.1903992:[C18H23O+H]+H+;259.2067871:[C18H24O+2H]+H+;287.1651611:[C18H22O3]+H+;287.2012024:[C19H24O2+2H]+H+,UHFFFAOYSA,IQSIJJOWDAYBIC,211.57259346665813,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,IQSIJJOWDAYBIC-UHFFFAOYSA-N,5,13
0.6053664955733444,"InChI=1S/C20H28O4/c1-10(2)13-16(22)14-11(21)9-12-19(3,4)7-6-8-20(12,5)15(14)18(24)17(13)23/h10-12,21-22H,6-9H2,1-5H3/t11-,12+,20+/m1/s1",796.0;1256.0;1056.0;796.0;1056.0,2,332.1987594,310832,C20H28O4,N,CC(C)C1=C(O)C2=C(C(=O)C1=O)[C@@]1(C)CCCC(C)(C)[C@@H]1C[C@H]2O,83.0487442:[C5H8O-H]+;257.1903992:[C18H27O-2H]+;259.2067871:[C18H27O]+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,JGRMJRGVSA,WAZYPYJGZYLHHT,210.02127171081383,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,WAZYPYJGZYLHHT-JGRMJRGVSA-N,5,13
0.6046473765755012,"InChI=1S/C20H28O4/c1-10(2)13-16(22)17(23)15-18-14-11(9-24-18)12(21)5-6-19(14,3)7-8-20(13,15)4/h10,12-13,17,21,23H,5-9H2,1-4H3",796.0;1056.0;1156.0;796.0;1056.0,2,332.1987594,438824,C20H28O4,N,CC(C)C1C(=O)C(O)C2=C3OCC4=C3C(C)(CCC4O)CCC21C,83.0487442:[C5H8O-H]+;257.1903992:[C18H25O]+;259.2067871:[C18H25O+H]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,ZXCHVMCCIOEUKW,209.7717860066283,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,ZXCHVMCCIOEUKW-UHFFFAOYSA-N,5,13
0.6041751389174912,"InChI=1S/C20H28O4/c1-11-12-8-13(17(11)23)14(21)10-16-19(2,3)6-5-7-20(16,4)18(24)15(22)9-12/h8,12,14-16,21-22H,1,5-7,9-10H2,2-4H3",1044.0;1056.0;1156.0;796.0;1056.0,2,332.1987594,360053,C20H28O4,N,C=C1C(=O)C2=CC1CC(O)C(=O)C1(C)CCCC(C)(C)C1CC2O,83.0487442:[C5H7O]+;257.1903992:[C18H25O]+;259.2067871:[C18H25O+H]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,MVMJWFDNKYVKQT,209.6079514465556,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,MVMJWFDNKYVKQT-UHFFFAOYSA-N,5,13
0.6038345462105125,"InChI=1S/C20H28O4/c1-17-11-24-14-8-12-7-13-9-19(12,5-6-20(13,23)10-21)18(2,16(14)17)4-3-15(17)22/h12-13,21,23H,3-11H2,1-2H3/t12-,13-,17-,18+,19+,20+/m1/s1",1044.0;1439.0;1639.0;696.0;908.0,2,332.1987594,335942,C20H28O4,N,C[C@]12COC3=C1[C@](C)(CCC2=O)[C@]12CC[C@](O)(CO)[C@H](C[C@@H]1C3)C2,83.0487442:[C5H7O]+;257.1903992:[C18H24O]+H+;259.2067871:[C18H24O+2H]+H+;287.1651611:[C18H22O3]+H+;287.2012024:[C19H24O2+2H]+H+,NLXTZRDGSA,SVMMZVBQPDGNTN,209.48978878975487,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,SVMMZVBQPDGNTN-NLXTZRDGSA-N,5,13
0.6013628885641653,"InChI=1S/C20H28O4/c1-13(9-16-10-14(2)11-19(22)23-16)7-6-8-15(3)17-12-18(21)20(4,5)24-17/h9,11-12,15-16H,6-8,10H2,1-5H3",708.0;1892.0;1692.0;1244.0;808.0,2,332.1987594,384191,C20H28O4,N,CC(=CC1CC(C)=CC(=O)O1)CCCC(C)C1=CC(=O)C(C)(C)O1,83.0487442:[C5H6O]+H+;257.1903992:[C18H27O-2H]+;259.2067871:[C18H27O]+;287.1651611:[C18H25O3-2H]+;287.2012024:[C19H28O2-H]+,UHFFFAOYSA,AVYLUTSPDMUJIF,208.63229058673997,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,AVYLUTSPDMUJIF-UHFFFAOYSA-N,5,13
0.5995177170030154,"InChI=1S/C20H28O4/c1-11(10-21)12-8-13-14(22)9-15-19(2,3)6-5-7-20(15,4)16(13)18(24)17(12)23/h8,11,15,21,23-24H,5-7,9-10H2,1-4H3",1324.0;1584.0;1684.0;696.0;908.0,2,332.1987594,391880,C20H28O4,N,CC(CO)c1cc2c(c(O)c1O)C1(C)CCCC(C)(C)C1CC2=O,83.0487442:[C5H8O-H]+;257.1903992:[C18H25O]+;259.2067871:[C18H25O+H]+H+;287.1651611:[C18H22O3]+H+;287.2012024:[C19H24O2+2H]+H+,UHFFFAOYSA,YNCLENYSOZNFFY,207.99214072606702,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,YNCLENYSOZNFFY-UHFFFAOYSA-N,5,13
0.5995177170030154,"InChI=1S/C20H28O4/c1-11(10-21)12-7-13-14(18(23)17(12)22)9-20-6-4-5-19(2,3)16(20)8-15(13)24-20/h7,11,15-16,21-23H,4-6,8-10H2,1-3H3",1324.0;1584.0;1684.0;696.0;908.0,2,332.1987594,409249,C20H28O4,N,CC(CO)c1cc2c(c(O)c1O)CC13CCCC(C)(C)C1CC2O3,83.0487442:[C5H8O-H]+;257.1903992:[C18H25O]+;259.2067871:[C18H25O+H]+H+;287.1651611:[C18H22O3]+H+;287.2012024:[C19H24O2+2H]+H+,UHFFFAOYSA,DXVLVCFPZPFOFU,207.99214072606702,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,DXVLVCFPZPFOFU-UHFFFAOYSA-N,5,13
0.5995177170030154,"InChI=1S/C20H28O4/c1-11(9-21)12-7-13-14-8-15-19(2,3)5-4-6-20(15,10-24-14)16(13)18(23)17(12)22/h7,11,14-15,21-23H,4-6,8-10H2,1-3H3",1324.0;1584.0;1684.0;696.0;908.0,2,332.1987594,424279,C20H28O4,N,CC(CO)c1cc2c(c(O)c1O)C13CCCC(C)(C)C1CC2OC3,83.0487442:[C5H8O-H]+;257.1903992:[C18H25O]+;259.2067871:[C18H25O+H]+H+;287.1651611:[C18H22O3]+H+;287.2012024:[C19H24O2+2H]+H+,UHFFFAOYSA,AEHLJHNXKRBVSQ,207.99214072606702,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,AEHLJHNXKRBVSQ-UHFFFAOYSA-N,5,13
0.5995177170030154,"InChI=1S/C20H28O4/c1-11(2)12-8-13-14(22)9-15-19(3,4)6-5-7-20(15,10-21)16(13)18(24)17(12)23/h8,11,15,21,23-24H,5-7,9-10H2,1-4H3",1324.0;1584.0;1684.0;696.0;908.0,2,332.1987594,461152,C20H28O4,N,CC(C)c1cc2c(c(O)c1O)C1(CO)CCCC(C)(C)C1CC2=O,83.0487442:[C5H8O-H]+;257.1903992:[C18H25O]+;259.2067871:[C18H25O+H]+H+;287.1651611:[C18H22O3]+H+;287.2012024:[C19H24O2+2H]+H+,UHFFFAOYSA,PUXJVXOVZKVJTD,207.99214072606702,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,PUXJVXOVZKVJTD-UHFFFAOYSA-N,5,13
0.5990249344575294,"InChI=1S/C20H28O4/c1-11(21)8-12-9-13-14(22)10-15-19(2,3)6-5-7-20(15,4)16(13)18(24)17(12)23/h9,11,15,21,23-24H,5-8,10H2,1-4H3",1324.0;1584.0;1684.0;348.0;1056.0,2,332.1987594,82560,C20H28O4,N,CC(O)Cc1cc2c(c(O)c1O)C1(C)CCCC(C)(C)C1CC2=O,83.0487442:[C5H8O-H]+;257.1903992:[C18H25O]+;259.2067871:[C18H25O+H]+H+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,DRMXWQLIZYRIHE,207.8211784781781,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,DRMXWQLIZYRIHE-UHFFFAOYSA-N,5,13
0.5978716973431417,"InChI=1S/C20H28O4/c1-10(2)11-9-12-13(16(23)14(11)21)20(5)8-6-7-19(3,4)18(20)17(24)15(12)22/h9-10,15,17-18,22,24H,6-8H2,1-5H3",960.0;1256.0;1056.0;1044.0;1056.0,2,332.1987594,460170,C20H28O4,N,CC(C)C1=CC2=C(C(=O)C1=O)C1(C)CCCC(C)(C)C1C(O)C2O,83.0487442:[C5H7O]+;257.1903992:[C18H27O-2H]+;259.2067871:[C18H27O]+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,BLFROTSKVQIDEU,207.4210831192197,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,BLFROTSKVQIDEU-UHFFFAOYSA-N,5,13
0.5974851383129363,"InChI=1S/C20H28O4/c1-10-11-9-13-19(4)7-6-14(21)18(2,3)12(19)5-8-20(13,16(10)23)17(24)15(11)22/h11-13,15-16,22-23H,1,5-9H2,2-4H3",796.0;1056.0;1156.0;1044.0;1056.0,2,332.1987594,474302,C20H28O4,N,C=C1C2CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C(=O)C2O)C1O,83.0487442:[C5H8O-H]+;257.1903992:[C18H25O]+;259.2067871:[C18H25O+H]+H+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,JSGKBZHXHVBDMU,207.28697325402447,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,JSGKBZHXHVBDMU-UHFFFAOYSA-N,5,13
0.5972483988247355,"InChI=1S/C20H28O4/c1-12-5-6-17-19(2,3)18(23)16(22)10-20(17,4)14(12)9-15(21)13-7-8-24-11-13/h7-8,11,14-15,17-18,21,23H,1,5-6,9-10H2,2-4H3",908.0;1056.0;1156.0;1044.0;1056.0,2,332.1987594,386757,C20H28O4,N,C=C1CCC2C(C)(C)C(O)C(=O)CC2(C)C1CC(O)c1ccoc1,83.0487442:[C5H4O+2H]+H+;257.1903992:[C18H25O]+;259.2067871:[C18H25O+H]+H+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,ZEUGTRJCHUAASN,207.20484064718272,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,ZEUGTRJCHUAASN-UHFFFAOYSA-N,5,13
0.5970129006549261,"InChI=1S/C20H28O4/c1-9(2)11-6-7-19-8-12-10(3)13(21)16-20(12,24-16)18(19,5)15(23)14(22)17(11,19)4/h9,11-13,15-16,21,23H,3,6-8H2,1-2,4-5H3",1044.0;1056.0;1156.0;1044.0;1056.0,2,332.1987594,379929,C20H28O4,N,C=C1C(O)C2OC23C1CC12CCC(C(C)C)C1(C)C(=O)C(O)C32C,83.0487442:[C5H7O]+;257.1903992:[C18H25O]+;259.2067871:[C18H25O+H]+H+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,WRVAOIVFDLSROQ,207.12313869395172,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,WRVAOIVFDLSROQ-UHFFFAOYSA-N,5,13
0.5970129006549261,"InChI=1S/C20H28O4/c1-9(2)11-6-7-19-8-12-10(3)13(21)16-20(12,24-16)18(19,5)15(23)14(22)17(11,19)4/h9,11-14,16,21-22H,3,6-8H2,1-2,4-5H3",1044.0;1056.0;1156.0;1044.0;1056.0,2,332.1987594,409415,C20H28O4,N,C=C1C(O)C2OC23C1CC12CCC(C(C)C)C1(C)C(O)C(=O)C32C,83.0487442:[C5H7O]+;257.1903992:[C18H25O]+;259.2067871:[C18H25O+H]+H+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,ILPXHKMIZLTLAS,207.12313869395172,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,ILPXHKMIZLTLAS-UHFFFAOYSA-N,5,13
0.5966458793823456,"InChI=1S/C20H28O4/c1-10(2)11-9-12-13(16(23)14(11)21)20(5)8-6-7-19(3,4)18(20)17(24)15(12)22/h9-10,17-18,21,23-24H,6-8H2,1-5H3",1324.0;1056.0;1156.0;1044.0;1056.0,2,332.1987594,425437,C20H28O4,N,CC(C)c1cc2c(c(O)c1O)C1(C)CCCC(C)(C)C1C(O)C2=O,83.0487442:[C5H8O-H]+;257.1903992:[C18H25O]+;259.2067871:[C18H25O+H]+H+;287.1651611:[C18H23O3]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,DLFBGJCOHIZRGA,206.99580711056228,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,DLFBGJCOHIZRGA-UHFFFAOYSA-N,5,13
0.5925720668212944,"InChI=1S/C20H28O4/c1-18(2)7-5-8-19(3)11-6-9-20(4)12(21)10-24-17(20)13(11)14(22)15(23)16(18)19/h12,17,21,23H,5-10H2,1-4H3/t12-,17+,19+,20+/m0/s1",1044.0;1168.0;1320.0;808.0;1056.0,2,332.1987594,336185,C20H28O4,N,CC1(C)CCC[C@]2(C)C3=C(C(=O)C(O)=C12)[C@H]1OC[C@H](O)[C@@]1(C)CC3,83.0487442:[C5H7O]+;257.1903992:[C18H23O+H]+H+;259.2067871:[C18H26O]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,YYTAETEZSA,RGFGIXOZFFWSLD,205.58246940350412,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,RGFGIXOZFFWSLD-YYTAETEZSA-N,5,13
0.5908361339909857,"InChI=1S/C20H28O4/c1-19(2)5-4-6-20(3)12-7-13(22)18-11(10-24-15(18)9-21)17(12)14(23)8-16(19)20/h10,12,14,16-17,21,23H,4-9H2,1-3H3",1392.0;1715.0;1915.0;696.0;908.0,2,332.1987594,373866,C20H28O4,N,CC1(C)CCCC2(C)C3CC(=O)c4c(coc4CO)C3C(O)CC12,83.0487442:[C5H6O]+H+;257.1903992:[C18H24O]+H+;259.2067871:[C18H24O+2H]+H+;287.1651611:[C18H22O3]+H+;287.2012024:[C19H24O2+2H]+H+,UHFFFAOYSA,KXSIOWQVBAURME,204.98021800159808,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,KXSIOWQVBAURME-UHFFFAOYSA-N,5,13
0.587973979370835,"InChI=1S/C20H28O4/c1-10(2)13-16(22)14-11(21)9-12-19(3,4)7-6-8-20(12,5)15(14)18(24)17(13)23/h10-12,21,23H,6-9H2,1-5H3",796.0;1420.0;1320.0;796.0;1056.0,2,332.1987594,370332,C20H28O4,N,CC(C)C1=C(O)C(=O)C2=C(C1=O)C(O)CC1C(C)(C)CCCC21C,83.0487442:[C5H8O-H]+;257.1903992:[C18H26O-H]+;259.2067871:[C18H26O]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,YVSUCPNWDPTGKM,203.98724373303088,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,YVSUCPNWDPTGKM-UHFFFAOYSA-N,5,13
0.587973979370835,"InChI=1S/C20H28O4/c1-10(2)14-16(22)12-6-7-13-19(3,4)8-11(21)9-20(13,5)15(12)18(24)17(14)23/h10-11,13,21,23H,6-9H2,1-5H3",796.0;1420.0;1320.0;796.0;1056.0,2,332.1987594,393795,C20H28O4,N,CC(C)C1=C(O)C(=O)C2=C(CCC3C(C)(C)CC(O)CC23C)C1=O,83.0487442:[C5H8O-H]+;257.1903992:[C18H26O-H]+;259.2067871:[C18H26O]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,XDZJRWOJHUCYMX,203.98724373303088,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,XDZJRWOJHUCYMX-UHFFFAOYSA-N,5,13
0.587973979370835,"InChI=1S/C20H28O4/c1-10(2)13-15(22)11-9-12(21)18-19(3,4)7-6-8-20(18,5)14(11)17(24)16(13)23/h10,12,18,21,23H,6-9H2,1-5H3",796.0;1420.0;1320.0;796.0;1056.0,2,332.1987594,448497,C20H28O4,N,CC(C)C1=C(O)C(=O)C2=C(CC(O)C3C(C)(C)CCCC23C)C1=O,83.0487442:[C5H8O-H]+;257.1903992:[C18H26O-H]+;259.2067871:[C18H26O]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,LHCTZBGPXAXLAE,203.98724373303088,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,LHCTZBGPXAXLAE-UHFFFAOYSA-N,5,13
0.5876414194031971,"InChI=1S/C20H28O4/c1-10(2)13-6-11-7-14(22)18-19(3,4)8-12(21)9-20(18,5)15(11)17(24)16(13)23/h6-7,10,12,14,18,21-22,24H,8-9H2,1-5H3",960.0;1420.0;1320.0;796.0;1056.0,2,332.1987594,392364,C20H28O4,N,CC(C)C1=CC2=CC(O)C3C(C)(C)CC(O)CC3(C)C2=C(O)C1=O,83.0487442:[C5H7O]+;257.1903992:[C18H26O-H]+;259.2067871:[C18H26O]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,LOMSEOGAZOVVGO,203.87186789404058,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,LOMSEOGAZOVVGO-UHFFFAOYSA-N,5,13
0.5875017417128249,"InChI=1S/C20H28O4/c1-6-18(4)9-10-20(24)12(11-18)14(22)15(23)16-17(2,3)8-7-13(21)19(16,20)5/h6,11,13,21,23-24H,1,7-10H2,2-5H3",1044.0;1420.0;1320.0;796.0;1056.0,2,332.1987594,428254,C20H28O4,N,C=CC1(C)C=C2C(=O)C(O)=C3C(C)(C)CCC(O)C3(C)C2(O)CC1,83.0487442:[C5H7O]+;257.1903992:[C18H26O-H]+;259.2067871:[C18H26O]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,WHYSSVCGJDEXGB,203.82340917295818,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,WHYSSVCGJDEXGB-UHFFFAOYSA-N,5,13
0.5875017417128249,"InChI=1S/C20H28O4/c1-6-18(4)9-10-20(24)12(11-18)14(22)15(23)16-17(2,3)13(21)7-8-19(16,20)5/h6,11,13,21,23-24H,1,7-10H2,2-5H3",1044.0;1420.0;1320.0;796.0;1056.0,2,332.1987594,433563,C20H28O4,N,C=CC1(C)C=C2C(=O)C(O)=C3C(C)(C)C(O)CCC3(C)C2(O)CC1,83.0487442:[C5H7O]+;257.1903992:[C18H26O-H]+;259.2067871:[C18H26O]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,XARJWEAKRVLXPB,203.82340917295818,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,XARJWEAKRVLXPB-UHFFFAOYSA-N,5,13
0.5875017417128249,"InChI=1S/C20H28O4/c1-6-17(4)10-12-14(22)15(23)20-16(2,3)8-7-9-19(20,24-20)18(12,5)13(21)11-17/h6,13,21-22H,1,7-11H2,2-5H3",1044.0;1420.0;1320.0;796.0;1056.0,2,332.1987594,485892,C20H28O4,N,C=CC1(C)CC2=C(O)C(=O)C34OC3(CCCC4(C)C)C2(C)C(O)C1,83.0487442:[C5H7O]+;257.1903992:[C18H26O-H]+;259.2067871:[C18H26O]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,RYOGLUPEMNUZFR,203.82340917295818,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,RYOGLUPEMNUZFR-UHFFFAOYSA-N,5,13
0.5870624480839806,"InChI=1S/C20H28O4/c1-5-17(2)6-7-18(3)12(10-17)8-15(22)19(4)14(18)9-13(21)16(23)20(19)11-24-20/h5,9,12,14-15,21-22H,1,6-8,10-11H2,2-4H3",1392.0;1420.0;1320.0;796.0;1056.0,2,332.1987594,466647,C20H28O4,N,C=CC1(C)CCC2(C)C(CC(O)C3(C)C2C=C(O)C(=O)C32CO2)C1,83.0487442:[C5H6O]+H+;257.1903992:[C18H26O-H]+;259.2067871:[C18H26O]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,YGXZAAJJEMEZOB,203.67100396510642,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,YGXZAAJJEMEZOB-UHFFFAOYSA-N,5,13
0.5844594478336127,"InChI=1S/C20H28O4/c1-19-9-4-10-20(2,18(23)24-3)16(19)7-5-13-11-14(15(21)12-13)6-8-17(19)22/h12,14,16H,4-11H2,1-3H3/t14-,16+,19-,20-/m1/s1",1044.0;1091.0;1191.0;708.0;1203.0,2,332.1987594,523807,C20H28O4,N,COC(=O)[C@]1(C)CCC[C@@]2(C)C(=O)CC[C@@H]3CC(=CC3=O)CC[C@@H]21,83.0487442:[C5H7O]+;257.1903992:[C18H25O]+;259.2067871:[C18H25O+H]+H+;287.1651611:[C18H22O3]+H+;287.2012024:[C19H25O2+H]+H+,HIBPSGHXSA,ZAGGYKLVUQTZDW,202.76793875280384,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,ZAGGYKLVUQTZDW-HIBPSGHXSA-N,5,13
0.5817753519630411,"InChI=1S/C20H28O4/c1-6-19(4)15(22)9-12-11(16(19)23)7-8-14-18(2,3)17(24)13(21)10-20(12,14)5/h6-7,9,13-14,16-17,21,23-24H,1,8,10H2,2-5H3",696.0;1156.0;1639.0;796.0;1056.0,2,332.1987594,431291,C20H28O4,N,C=CC1(C)C(=O)C=C2C(=CCC3C2(C)CC(O)C(O)C3(C)C)C1O,83.0487442:[C5H6O]+H+;257.1903992:[C18H23O+H]+H+;259.2067871:[C18H24O+2H]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,UHFFFAOYSA,AZNDIKGKUJHYJB,201.8367388396053,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,AZNDIKGKUJHYJB-UHFFFAOYSA-N,5,13
0.5807664196120411,"InChI=1S/C20H28O4/c1-6-18(4)9-10-20(24)12(11-18)14(22)15(23)16-17(2,3)13(21)7-8-19(16,20)5/h6-8,11,14-16,22-24H,1,9-10H2,2-5H3/t14?,15?,16?,18-,19-,20+/m0/s1",960.0;1156.0;1639.0;808.0;1056.0,2,332.1987594,335070,C20H28O4,N,C=C[C@]1(C)C=C2C(O)C(O)C3C(C)(C)C(=O)C=C[C@]3(C)[C@@]2(O)CC1,83.0487442:[C5H7O]+;257.1903992:[C18H23O+H]+H+;259.2067871:[C18H24O+2H]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,CNENOYCWSA,RNZJQFGWISERJP,201.48670748343238,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,RNZJQFGWISERJP-CNENOYCWSA-N,5,13
0.5807570464108466,"InChI=1S/C20H28O4/c1-18(2)16-9-14(21)12-8-11(19(3,4)24)6-7-13(12)20(16,5)10-15(22)17(18)23/h6-8,15-17,22-24H,9-10H2,1-5H3/t15-,16+,17+,20-/m0/s1",1256.0;1156.0;1639.0;796.0;1056.0,2,332.1987594,336817,C20H28O4,N,CC(C)(O)c1ccc2c(c1)C(=O)C[C@@H]1C(C)(C)[C@H](O)[C@@H](O)C[C@@]21C,83.0487442:[C5H9O-2H]+;257.1903992:[C18H23O+H]+H+;259.2067871:[C18H24O+2H]+H+;287.1651611:[C18H24O3-H]+;287.2012024:[C19H27O2]+,XLSPSMHOSA,XHXDLQBMLSBHEF,201.4834556159285,83.0487442_20.0;257.1903992_86.5;259.2067871_307.4;287.1651611_41.9;287.2012024_999.0,XHXDLQBMLSBHEF-XLSPSMHOSA-N,5,13
