structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
291	1	N/A	-245.21591840730719	C15H20O3	[M + H]+	GOJYGMSDJSXFHL	InChI=1S/C15H20O3/c1-3-5-6-7-13-15-10-14(18-13)12(16)9-8-11(4-2)17-15/h1,5-6,8-9,11-16H,4,7,10H2,2H3	2,8-Dioxabicyclo[5.2.1]dec-4-en-6-ol, 3-ethyl-9-(2-penten-4-ynyl)-	CCC1C=CC(C2CC(O1)C(O2)CC=CC#C)O	2.0	22832155	COCONUT:(CNP0135759);Natural Products:(UNPD196710);database;PubChem:(22832155)	68721606658
292	1	N/A	-245.2346868878072	C15H20O3	[M + H]+	GZKPGELBFJDQJX	InChI=1S/C15H20O3/c1-9-5-4-6-11-7-13(16)12(8-15(9,11)3)10(2)14(17)18/h7-10H,4-6H2,1-3H3,(H,17,18)	null	CC1CCCC2=CC(=O)C(=CC12C)C(C)C(=O)O	2.9000001	15840709	COCONUT:(CNP0160886);Natural Products:(UNPD24563);database;PubChem:(15840709);SuperNatural:(SN00297974)	68722655234
293	1	N/A	-245.3238450625664	C15H20O3	[M + H]+	GFJLWBMIBNQNJJ	InChI=1S/C15H20O3/c1-6-10(2)14(17)18-13-7-12(9-16)15(4,5)8-11(13)3/h6-9,13H,1-5H3	null	CC=C(C)C(=O)OC1C=C(C(C=C1C)(C)C)C=O	3.05142593	""	COCONUT:(CNP0278351);KNApSAcK:(10982);Natural Products:(UNPD148901 UNPD227978 UNPD31660);database;SuperNatural:(SN00359528 SN00259657)	68722655248
294	1	N/A	-245.41763651371252	C15H20O3	[M + H]+	FGPPAGZHXQKUFY	InChI=1S/C15H20O3/c1-9(8-16)12-7-15(3)10(2)13(17)5-4-11(15)6-14(12)18/h6-7,10,13,16-17H,1,4-5,8H2,2-3H3	null	CC1C(CCC2=CC(=O)C(=CC12C)C(=C)CO)O	1.89998245	""	COCONUT:(CNP0111464);Natural Products:(UNPD31656);database;SuperNatural:(SN00401510)	68722655232
295	1	N/A	-245.49149616706518	C15H20O3	[M + H]+	DOOHOEWKYBEXLP	InChI=1S/C15H20O3/c1-13(2)5-11-10(12(13)18)4-9(6-16)15(8-17)7-14(11,15)3/h4,6,8,10-12,18H,5,7H2,1-3H3	null	CC1(CC2C(C1O)C=C(C3(C2(C3)C)C=O)C=O)C	1.10000002	10776948	COCONUT:(CNP0188236);Natural Products:(UNPD117097);database;PubChem:(10776948);SuperNatural:(SN00295303);KEGG Mine	77312589826
296	1	N/A	-246.73431779455694	C15H20O3	[M + H]+	WLRHPKXUDFBEPM	InChI=1S/C15H20O3/c1-14(2)10-4-3-9-7-17-13-12(9)15(10,8-18-13)6-5-11(14)16/h3,10,12-13H,4-8H2,1-2H3	null	CC1(C2CC=C3COC4C3C2(CCC1=O)CO4)C	1.10000002	14433040	COCONUT:(CNP0232106);HMDB:(36040);KNApSAcK:(20314);Natural Products:(UNPD117372 UNPD113520);database;PubChem:(14433040);SuperNatural:(SN00270408 SN00269362);PubChem class - bio and metabolites	68739432474
297	1	N/A	-247.15774405118077	C15H20O3	[M + H]+	WLMXEYUIRPFYIT	InChI=1S/C15H20O3/c1-9-11(16)10-6-12(2)7-15(10,18-8-12)13(3,17)14(9)4-5-14/h6,11,16-17H,1,4-5,7-8H2,2-3H3	null	CC12CC3(C(=C1)C(C(=C)C4(C3(C)O)CC4)O)OC2	0.100000001	131752466	COCONUT:(CNP0265911);HMDB:(38794);Natural Products:(UNPD147349);database;PubChem:(131752466);SuperNatural:(SN00384036);PubChem class - bio and metabolites	68739432458
298	1	N/A	-247.84881159106783	C15H20O3	[M + H]+	ZLWMXKXCYUUHDB	InChI=1S/C15H20O3/c1-10-5-4-6-12-7-13(17)15(18,11(2)8-16)9-14(10,12)3/h4,6-7,10,16,18H,2,5,8-9H2,1,3H3	null	CC1CC=CC2=CC(=O)C(CC12C)(C(=C)CO)O	2.4000001	139590019	PubChem:(139590019);database	68719476738
299	1	N/A	-248.573021281937	C15H20O3	[M + H]+	SMAWCSOVJJHIOI	InChI=1S/C15H20O3/c1-8-12(16)6-11-9-4-5-10(13(17)18)15(8,11)7-14(9,2)3/h9-11H,1,4-7H2,2-3H3,(H,17,18)	(+)-terrecyclic acid A	CC1(CC23C(CCC1C2CC(=O)C3=C)C(=O)O)C	2.5999999	339487;5148579;14807156;14807158;54611046;101274187	COCONUT:(CNP0157066);Natural Products:(UNPD175061 UNPD193201);database;PubChem:(339487 5148579 14807156 14807158 54611046 101274187);SuperNatural:(SN00342547 SN00314038);MeSH:(14807158);PubChem class - safety and toxic;PubMed	68789764166
300	1	N/A	-250.41542000708728	C15H20O3	[M + H]+	NCOLHQPGRGXHRH	InChI=1S/C15H20O3/c1-9-5-4-6-10-7-15(8-13(9,10)2)11(16)17-12-14(15,3)18-12/h6,9,12H,4-5,7-8H2,1-3H3	null	CC1CCC=C2C1(CC3(C2)C(=O)OC4C3(O4)C)C	2.5	10955901;101219824	PubChem:(10955901 101219824);KNApSAcK:(21358);database	68719476754
301	1	N/A	-250.5673731561797	C15H20O3	[M + H]+	MWUGOQTWDLZTTB	InChI=1S/C15H20O3/c1-9(2)15-7-14(8-18-15)10(3)12(16)5-4-11(14)6-13(15)17/h6,10,12,16H,1,4-5,7-8H2,2-3H3	null	CC1C(CCC2=CC(=O)C3(CC12CO3)C(=C)C)O	1.79999995	132551963	PubChem:(132551963);COCONUT:(CNP0354010);database	68721573890
302	1	N/A	-251.76080667881797	C15H20O3	[M + H]+	IEGUGMUAHGJATF	InChI=1S/C15H20O3/c1-14(2)4-9-11(6-14)15(3)5-8-10(12(9)18-15)7-17-13(8)16/h9,11-12H,4-7H2,1-3H3	null	CC1(CC2C(C1)C3(CC4=C(C2O3)COC4=O)C)C	1.70000005	9992208;15330797;85085974	COCONUT:(CNP0237982);Natural Products:(UNPD41577);database;PubChem:(9992208 15330797 85085974);SuperNatural:(SN00298896);MeSH:(9992208);PubMed	68722655302
303	1	N/A	-251.87293921240715	C15H20O3	[M + H]+	QKFUYQHESIDKSK	InChI=1S/C15H20O3/c1-8-10-4-6-15(3)7-5-11(16)9(2)12(15)13(10)18-14(8)17/h5,7-10,12-13H,4,6H2,1-3H3	3,5a,9-trimethyl-3a,4,5,9,9a,9b-hexahydro-3H-benzo[g][1]benzofuran-2,8-dione	CC1C2CCC3(C=CC(=O)C(C3C2OC1=O)C)C	2.9000001	283647;12599245;12599246;92245768;92245769;92245770;92245771;101265860;101766682	COCONUT:(CNP0199012);Natural Products:(UNPD1971 UNPD27995);database;PubChem:(283647 12599245 12599246 92245768 92245769 92245770 92245771 101265860 101766682);SuperNatural:(SN00323604 SN00246021);PubMed;KEGG Mine	77312589890
304	1	N/A	-252.20464311869694	C15H20O3	[M + H]+	AFKMPTKEDFWMES	InChI=1S/C15H20O3/c1-7(2)10-11-9-6-5-8(3)15(9,4)13(16)12(10)18-14(11)17/h7,9-12H,3,5-6H2,1-2,4H3	null	CC(C)C1C2C3CCC(=C)C3(C(=O)C1OC2=O)C	2.70000005	11064768	COCONUT:(CNP0143689);KNApSAcK:(21375);Natural Products:(UNPD187877);database;PubChem:(11064768);SuperNatural:(SN00264795)	68722655250
305	1	N/A	-253.58465176943892	C15H20O3	[M + H]+	VLAFIXDQHKFILT	InChI=1S/C15H20O3/c1-9(2)13-5-4-10(3)6-11(13)7-12-8-14(16)18-15(12)17/h6,8,11,13-14,16H,1,4-5,7H2,2-3H3	null	CC1=CC(C(CC1)C(=C)C)CC2=CC(OC2=O)O	3.20978236	""	COCONUT:(CNP0282986);Natural Products:(UNPD165144);database;SuperNatural:(SN00335376)	68722655232
306	1	N/A	-254.87477636137314	C15H20O3	[M + H]+	KVFSFBCTIZBPRK	InChI=1S/C15H20O3/c1-9(2)11-5-4-10(3)6-12-14(18-12)15(8-17-15)13(16)7-11/h4-5,9,11-12,14H,3,6-8H2,1-2H3	Periplanone B	CC(C)C1CC(=O)C2(CO2)C3C(O3)CC(=C)C=C1	1.89999998	6435881;9859738;10890266;76966207;91750807;101605429;101850721	COCONUT:(CNP0103893);KNApSAcK:(20712);Natural Products:(UNPD48084);database;PubChem:(6435881 9859738 10890266 76966207 91750807 101605429 101850721);SuperNatural:(SN00228507)	68722655250
307	1	N/A	-255.1672051555885	C15H20O3	[M + H]+	UOBZWMPWXPIGBV	InChI=1S/C15H20O3/c1-14(2)11-5-6-15(9-17)13(18-15)4-3-10(8-16)7-12(11)14/h7-9,11-13H,3-6H2,1-2H3	null	CC1(C2C1C=C(CCC3C(O3)(CC2)C=O)C=O)C	1.70000005	46939891	COCONUT:(CNP0171894);Natural Products:(UNPD11352 UNPD214110 UNPD215622);database;PubChem:(46939891);SuperNatural:(SN00374994);PubMed	68722655298
308	1	N/A	-255.6189434605943	C15H20O3	[M + H]+	OPFPNLNBWGYRAV	InChI=1S/C15H20O3/c1-8-4-9-7-15(2,3)11(8)6-12(16)10-5-13(17)18-14(9)10/h4-5,9,11-12,14,16H,6-7H2,1-3H3	Rel-Euryspongin B	CC1=CC2CC(C1CC(C3=CC(=O)OC23)O)(C)C	1.29999995	71580928;71719572;101897861;118727015	COCONUT:(CNP0125815);Natural Products:(UNPD214898);database;PubChem:(71580928 71719572 101897861 118727015);PubMed	68721606722
309	1	N/A	-256.4457268072795	C15H20O3	[M + H]+	MOODUIBZYPSFLZ	InChI=1S/C15H20O3/c1-11(5-4-6-12(2)9-16)7-8-14-10-18-15(17)13(14)3/h6-7,9,14H,3-5,8,10H2,1-2H3	null	C=C1C(=O)OCC1C/C=C(\C)CC/C=C(\C)C=O	3.2870892013140334	""	""	0
310	1	N/A	-256.6374115319904	C15H20O3	[M + H]+	PAOOTNFBCFCXHR	InChI=1S/C15H20O3/c1-9-5-4-6-14(3)11(9)7-15(10(2)8-16)13(18-15)12(14)17/h11,13,16H,1-2,4-8H2,3H3	null	CC12CCCC(=C)C1CC3(C(C2=O)O3)C(=C)CO	1.5	10705695	COCONUT:(CNP0290517);Natural Products:(UNPD8846);database;PubChem:(10705695);SuperNatural:(SN00276289)	68722655234
311	1	N/A	-256.87475960353635	C15H20O3	[M + H]+	LFCPWXRIGILHCC	InChI=1S/C15H20O3/c1-10-5-4-6-11(2)9-15-14(18-15,8-7-10)12(3)13(16)17-15/h6-7,12H,4-5,8-9H2,1-3H3	null	CC1C(=O)OC23C1(O2)CC=C(CCC=C(C3)C)C	2.9542284	""	COCONUT:(CNP0138166);Natural Products:(UNPD203827);database	68721606656
312	1	N/A	-257.145662867932	C15H20O3	[M + H]+	URVWKOSASHZFEO	InChI=1S/C15H20O3/c1-6-9(16)5-8-12(15(8,3)4)10-7(2)13(17)14(18)11(6)10/h7-8,10,12,14,18H,5H2,1-4H3	null	CC1=C2[C@H](O)C(=O)[C@H](C)[C@@H]2[C@@H]2[C@H](CC1=O)C2(C)C	1.6157310472907493	""	""	0
313	1	N/A	-257.1488798568084	C15H20O3	[M + H]+	JDNHHSVZZOCUOM	InChI=1S/C15H20O3/c1-7-10(16)6-8-5-9-11(15(7,8)4)13(18)14(2,3)12(9)17/h7-8,13,18H,5-6H2,1-4H3	Hirsutenol A	CC1C(=O)CC2C1(C3=C(C2)C(=O)C(C3O)(C)C)C	0.800000012	636776;22297382;22297383	COCONUT:(CNP0359010);KNApSAcK:(46006);Natural Products:(UNPD190545);database;PubChem:(636776 22297382 22297383);SuperNatural:(SN00233244);MeSH:(636776);PubMed	68722655318
314	1	N/A	-258.1462072608586	C15H20O3	[M + H]+	VKUZHPLTRNTQEW	InChI=1S/C15H20O3/c1-6-10(2)14(17)18-13-11(3)7-8-12(9-16)15(13,4)5/h6-9,13H,1-5H3	null	CC=C(C)C(=O)OC1C(=CC=C(C1(C)C)C=O)C	2.79999995	10800571	COCONUT:(CNP0331164);Natural Products:(UNPD95950);database;PubChem:(10800571);SuperNatural:(SN00344229)	68722655234
315	1	N/A	-258.1683290583037	C15H20O3	[M + H]+	LUEPGBCIUHFPLO	InChI=1S/C15H20O3/c1-9-8-16-11-7-15(3)13(18-15)6-12-14(2,17-12)5-4-10(9)11/h8,12-13H,4-7H2,1-3H3	null	CC1=COC2=C1CCC3(C(O3)CC4C(C2)(O4)C)C	2.86395597	""	COCONUT:(CNP0212067);Natural Products:(UNPD123498);database;SuperNatural:(SN00321101)	68722655232
316	1	N/A	-259.57856121515164	C15H20O3	[M + H]+	DNVMNEBSCNECGO	InChI=1S/C15H20O3/c1-10-5-4-6-11(2)15(10,3)8-7-12-9-13(16)18-14(12)17/h4-5,9,11,13,16H,1,6-8H2,2-3H3	hydroxybutenolide	CC1CC=CC(=C)C1(C)CCC2=CC(OC2=O)O	3.20000005	21773091	COCONUT:(CNP0250328);Natural Products:(UNPD88573);database;PubChem:(21773091);SuperNatural:(SN00378901);PubMed	68722655298
317	1	N/A	-260.33391926099017	C15H20O3	[M + H]+	CGBNIHVFQQVBKM	InChI=1S/C15H20O3/c1-9-4-5-11-10(6-9)7-15-14(18-15,13(11,2)3)8-12(16)17-15/h6,10-11H,4-5,7-8H2,1-3H3	null	CC1=CC2CC34C(O3)(CC(=O)O4)C(C2CC1)(C)C	2.29999995	23425732;44584709	COCONUT:(CNP0163312);Natural Products:(UNPD59590 UNPD169566);database;PubChem:(23425732 44584709);SuperNatural:(SN00398928 SN00230579);PubMed	68722655298
318	1	N/A	-260.81172019829955	C15H20O3	[M + H]+	SQGQFWUDVORSFE	InChI=1S/C15H20O3/c1-6-10(2)14(17)18-13-7-8-15(4,5)12(9-16)11(13)3/h6-9,13H,1-5H3	(3-formyl-2,4,4-trimethylcyclohexa-2,5-dien-1-yl) (Z)-2-methylbut-2-enoate	CC=C(C)C(=O)OC1C=CC(C(=C1C)C=O)(C)C	2.79999995	6442929;16726509	COCONUT:(CNP0186337);Natural Products:(UNPD112830);database;PubChem:(6442929 16726509);SuperNatural:(SN00296298)	68722655234
319	1	N/A	-260.97217738843307	C15H20O3	[M + H]+	VVTUCTDLMMABKL	InChI=1S/C15H20O3/c1-6-10(2)14(17)18-13-8-7-11(3)12(9-16)15(13,4)5/h6-9,13H,1-5H3	null	CC=C(C)C(=O)OC1C=CC(=C(C1(C)C)C=O)C	2.79999995	10729220;101942834	COCONUT:(CNP0337245);Natural Products:(UNPD146986);database;PubChem:(10729220 101942834);SuperNatural:(SN00381516)	68722655234
320	1	N/A	-261.23790880810236	C15H20O3	[M + H]+	HBUYOMCSCMGQMW	InChI=1S/C15H20O3/c1-9-8-10(16)11(13(18)12(9)17)15(4)7-5-6-14(15,2)3/h8,18H,5-7H2,1-4H3	null	CC1=CC(=O)C(=C(C1=O)O)C2(CCCC2(C)C)C	3.5	44206013	COCONUT:(CNP0314555);Natural Products:(UNPD40533);database;PubChem:(44206013);SuperNatural:(SN00230598);MeSH:(44206013);PubMed	68722655302
321	1	N/A	-261.2994774914852	C15H20O3	[M + H]+	HNRKPBAGNHFUNQ	InChI=1S/C15H20O3/c1-9(2)6-5-7-10(3)12-8-13(16)11(4)14(17)15(12)18/h6,8,10,17H,5,7H2,1-4H3	Isoperezone	CC1=C(C(=O)C(=CC1=O)C(C)CCC=C(C)C)O	3.4000001	178981;496670	COCONUT:(CNP0223969);Natural Products:(UNPD86856);database;PubChem:(178981 496670);SuperNatural:(SN00258361);MeSH:(178981);PubMed	68722655302
322	1	N/A	-261.3462708982916	C15H20O3	[M + H]+	OXZGFGFICRZIFY	InChI=1S/C15H20O3/c1-7(2)9-6-15(4)8(3)12(17)14-13(18-14)10(15)5-11(9)16/h5,8-9,12-14,17H,1,6H2,2-4H3	null	CC1C(C2C(O2)C3=CC(=O)C(CC13C)C(=C)C)O	1.70000005	101316756;118797149	COCONUT:(CNP0280110);Natural Products:(UNPD172808 UNPD150386);database;PubChem:(101316756 118797149);SuperNatural:(SN00315053 SN00241589)	68722655234
323	1	N/A	-261.81050348508694	C15H20O3	[M + H]+	JHLBKWMSBXQNES	InChI=1S/C15H20O3/c1-5-14-8-11(16)15(12(17)18-14)9(2)6-7-13(15,4)10(14)3/h5,9-10H,1,6-8H2,2-4H3	null	CC1CCC2(C13C(=O)CC(C2C)(OC3=O)C=C)C	3.0	10610562;15382240;137323112	COCONUT:(CNP0343770);KNApSAcK:(36689);Natural Products:(UNPD43996);database;PubChem:(10610562 15382240 137323112);SuperNatural:(SN00252325)	68722655250
324	1	N/A	-263.57397061118303	C15H20O3	[M + H]+	XTZHWFMQYJZBIL	InChI=1S/C15H20O3/c1-10-5-4-8-15(2,3)12(10)7-6-11-9-13(16)18-14(11)17/h4-5,9,12-13,16H,1,6-8H2,2-3H3	null	CC1(CC=CC(=C)C1CCC2=CC(OC2=O)O)C	3.0	23424826;23425589	COCONUT:(CNP0298780);Natural Products:(UNPD54591);database;PubChem:(23424826 23425589);SuperNatural:(SN00326334)	68722655234
325	1	N/A	-263.61688856383694	C15H20O3	[M + H]+	ZBRIBJZHIFOMAV	InChI=1S/C15H20O3/c1-8-4-5-10-9(6-8)7-15(14(10,2)3)11-12(17-11)18-13(15)16/h6,9-12H,4-5,7H2,1-3H3	null	CC1=CC2CC3(C4C(O4)OC3=O)C(C2CC1)(C)C	2.5	15884892;23425516;102476919;102476921;122388613	COCONUT:(CNP0168957);Natural Products:(UNPD173160 UNPD152099);database;PubChem:(15884892 23425516 102476919 102476921 122388613);SuperNatural:(SN00334340 SN00397564)	68722655234
326	1	N/A	-264.1485217949766	C15H20O3	[M + H]+	RIKWDZWVHUIUAM	InChI=1S/C15H20O3/c1-11(6-8-16)5-7-15(18)12(2)9-13(17)10-14(15,3)4/h5-9,18H,10H2,1-4H3	ABA aldehyde	CC1=CC(=O)CC(C1(C=CC(=CC=O)C)O)(C)C	1.5	656624;5282224;10106158;14331809;23255987;24798701;54268446;87066157;88621856;90657477;101992529	COCONUT:(CNP0129097);KNApSAcK:(7236);database;PubChem:(656624 5282224 10106158 14331809 23255987 24798701 54268446 87066157 88621856 90657477 101992529);CHEBI:(91130 22144 49187 31157);ZINC bio:(ZINC04654852 ZINC59778309);PubChem class - bio and metabolites;KEGG:(C13455);Plantcyc:(CPD-692);PubMed;Biocyc:(CPD-14385 CPD-692)	68738492786
327	1	N/A	-266.5332864155147	C15H20O3	[M + H]+	MXWPEBFDJASFEO	InChI=1S/C15H20O3/c1-14(2)8-3-4-10-13(17)18-7-9-5-11(16)12(14)15(9,10)6-8/h4,8-9,11-12,16H,3,5-7H2,1-2H3	null	CC1(C2CC=C3C(=O)OCC4C3(C2)C1C(C4)O)C	2.02994394	""	COCONUT:(CNP0161176);Natural Products:(UNPD42960);database;SuperNatural:(SN00376676)	68722655232
328	1	N/A	-267.43868670461626	C15H20O3	[M + H]+	BXSYDOYJFXURHI	InChI=1S/C15H20O3/c1-8-5-4-6-10-7-15-11(9(2)13(16)18-15)12(17-15)14(8,10)3/h8,10,12H,4-7H2,1-3H3	null	CC1CCCC2C1(C3C4=C(C(=O)OC4(C2)O3)C)C	2.79999995	101033353	COCONUT:(CNP0226074);Natural Products:(UNPD105875);database;PubChem:(101033353)	68721606658
329	1	N/A	-268.20678337483525	C15H20O3	[M + H]+	SEETYEZEEVLMJA	InChI=1S/C15H20O3/c1-13(2)7-15-9-5-4-8(13)10(15)6-11(16)14(15,3)18-12(9)17/h8-10H,4-7H2,1-3H3	Isoquadrone	CC1(CC23C4CCC1C2CC(=O)C3(OC4=O)C)C	2.29999995	3067290;10467201;137322572	COCONUT:(CNP0174752);KNApSAcK:(21840);Natural Products:(UNPD125069);database;PubChem:(3067290 10467201 137322572);SuperNatural:(SN00404776);PubChem class - safety and toxic	68789764114
330	1	N/A	-268.55544077271935	C15H20O3	[M + H]+	ZNQYFQZRPWDAGM	InChI=1S/C15H20O3/c1-8-6-17-13(16)12-10(8)11-9(14(11,2)3)4-5-15(12)7-18-15/h9-12H,1,4-7H2,2-3H3	null	CC1(C2C1C3C(C(=O)OCC3=C)C4(CC2)CO4)C	1.70000005	101618819	COCONUT:(CNP0264309);Natural Products:(UNPD135987);database;PubChem:(101618819);SuperNatural:(SN00324546)	68722655234
331	1	N/A	-269.8337539165746	C15H20O3	[M + H]+	HVLSFHWTAQKQMC	InChI=1S/C15H20O3/c1-7(2)9-6-15(4)8(3)12(17)14-13(18-14)10(15)5-11(9)16/h5,8,12-14,17H,6H2,1-4H3	null	CC(C)=C1CC2(C)C(=CC1=O)C1OC1C(O)C2C	1.8976100729145347	""	""	0
332	1	N/A	-269.8859919442315	C15H20O3	[M + H]+	DKCBQKUYOUNXGH	InChI=1S/C15H20O3/c1-9-4-5-12-10(6-9)7-11-8-13(16)18-15(11,17)14(12,2)3/h6,8,10,12,17H,4-5,7H2,1-3H3	null	CC1=CC2CC3=CC(=O)OC3(C(C2CC1)(C)C)O	1.89999998	11139482	COCONUT:(CNP0334210);KNApSAcK:(45951);Natural Products:(UNPD163072);database;PubChem:(11139482);SuperNatural:(SN00306770)	68722655250
333	1	N/A	-270.3011824603927	C15H20O3	[M + H]+	PCBDXYONDOCJPR	InChI=1S/C15H20O3/c1-8(2)15-12(17)7-10-5-6-11(16)9(3)14(10,4)13(15)18-15/h7,9,11,13,16H,1,5-6H2,2-4H3	(+)-Sporogen-A01	CC1C(CCC2=CC(=O)C3(C(C12C)O3)C(=C)C)O	2.0999999	177175;353550;3829869;13992739;90662337;99727547;99727548;129737657;133660997	COCONUT:(CNP0275915);KNApSAcK:(17295);Natural Products:(UNPD57375);database;PubChem:(177175 353550 3829869 13992739 90662337 99727547 99727548 129737657 133660997);SuperNatural:(SN00013875);ZINC bio:(ZINC06066835);MeSH:(133660997);PubMed	68722663510
334	1	N/A	-270.8725866146728	C15H20O3	[M + H]+	NJRJZCKWARERQU	InChI=1S/C15H20O3/c1-14(2)10-6-15-8(3-4-12(14)15)7-18-13(17)9(15)5-11(10)16/h5,8,10-12,16H,3-4,6-7H2,1-2H3	null	CC1(C2CCC3C24CC1C(C=C4C(=O)OC3)O)C	2.02994394	""	COCONUT:(CNP0222005);Natural Products:(UNPD167150);database;SuperNatural:(SN00238178)	68722655232
335	1	N/A	-271.7910589217386	C15H20O3	[M + H]+	FVXKLVZJMMKIKS	InChI=1S/C15H20O3/c1-9(2)6-5-7-10(3)13-12(16)8-11(4)14(17)15(13)18/h6,8,10,16H,5,7H2,1-4H3	null	CC(C)=CCCC(C)C1=C(O)C=C(C)C(=O)C1=O	3.209330699594287	""	""	0
336	1	N/A	-273.11126904512344	C15H20O3	[M + H]+	NFLNZGQBGCPDMT	InChI=1S/C15H20O3/c1-13(2)4-9-10(5-13)12(18)14(3)7-15(14,8-17)11(9)6-16/h6,8,10,12,18H,4-5,7H2,1-3H3	Merulidial	CC1(CC2C(C3(CC3(C(=C2C1)C=O)C=O)C)O)C	0.600000024	115072;147688;13988228;90474746	COCONUT:(CNP0130265);KNApSAcK:(18191);Natural Products:(UNPD47289);database;PubChem:(115072 147688 13988228 90474746);SuperNatural:(SN00264404);MeSH:(115072);PubMed	68722655318
337	1	N/A	-273.2006531895399	C15H20O3	[M + H]+	QUANYNAZEOWVLR	InChI=1S/C15H20O3/c1-8-9-5-6-14(9,4)15(18)10(11(8)16)7-13(2,3)12(15)17/h7,12,17-18H,5-6H2,1-4H3	null	CC1=C2CCC2(C3(C(C(C=C3C1=O)(C)C)O)O)C	1.10000002	139589998	PubChem:(139589998);database	68719476738
338	1	N/A	-274.1237227533287	C15H20O3	[M + H]+	QVMDIQLUNODCTG	InChI=1S/C15H20O3/c1-8-10-9(7-13(2,3)12(10)17)11(16)14(4,18)15(8)5-6-15/h7,12,17-18H,5-6H2,1-4H3	Illudin M	CC1=C2C(C(C=C2C(=O)C(C13CC3)(C)O)(C)C)O	0.800000012	101108;344199;10587702;10802580;15559741;10354645;90662068;92279345	SuperNatural:(SN00315430 SN00393506);ZINC bio:(ZINC04098277 ZINC05766671);additional;MeSH:(344199);PubMed;COCONUT:(CNP0184977);KNApSAcK:(3150);Natural Products:(UNPD79583 UNPD194854);database;PubChem:(101108 344199 10587702 10802580 15559741 10354645 90662068 92279345);CHEBI:(5866);KEGG:(C09687);PubChem class - safety and toxic;Biocyc:(CPD-20144)	68790298998
339	1	N/A	-274.2222910294418	C15H20O3	[M + H]+	QLNFZDWXUVPNOG	InChI=1S/C15H20O3/c1-9(2)11-5-6-14(4)13(16)12-7-10(3)15(14,8-11)18-17-12/h7,11-12H,1,5-6,8H2,2-4H3	null	CC1=CC2C(=O)C3(C1(CC(CC3)C(=C)C)OO2)C	2.79999995	102061667	COCONUT:(CNP0282386);Natural Products:(UNPD34778);database;PubChem:(102061667);SuperNatural:(SN00362244)	68722655234
340	1	N/A	-277.74341987948503	C15H20O3	[M + H]+	QPSXGPKMLOFJDQ	InChI=1S/C15H20O3/c1-8-4-5-10-9(6-8)13(17)14-11(15(10,2)3)7-12(16)18-14/h6-7,9-10,13-14,17H,4-5H2,1-3H3	null	CC1=CC2C(CC1)C(C3=CC(=O)OC3C2O)(C)C	2.38941693	""	COCONUT:(CNP0221014);Natural Products:(UNPD38447);database;SuperNatural:(SN00261807)	68722655232
341	1	N/A	-277.7979194075596	C15H20O3	[M + H]+	VOWBSUAXGNNDGB	InChI=1S/C15H20O3/c1-14(2)11-15(8-9-18-14,10-13(16)17)12-6-4-3-5-7-12/h3-7H,8-11H2,1-2H3,(H,16,17)	Ambcb5936293	CC1(CC(CCO1)(CC(=O)O)C2=CC=CC=C2)C	2.4000001	755437;755438;2877764;3360541;6937641;6937642	COCONUT:(CNP0138775 CNP0415462);database;PubChem:(755437 755438 2877764 3360541 6937641 6937642);SuperNatural:(SN00044160 SN00044161);ZINC bio:(ZINC00210028 ZINC00210029);Training Set;PubMed	68722647106
342	1	N/A	-278.52966738667334	C15H20O3	[M + H]+	UUASOSRWNPHZNZ	InChI=1S/C15H20O3/c1-9(8-16)11-7-15(3)10(2)5-4-6-12(15)14(18)13(11)17/h7,10,16,18H,1,4-6,8H2,2-3H3	null	C=C(CO)C1=C[C@@]2(C)C(=C(O)C1=O)CCC[C@@H]2C	2.39301223830768	""	""	0
343	1	N/A	-278.54678412874404	C15H20O3	[M + H]+	BBIDMUQZCCGABN	InChI=1S/C15H20O3/c1-14(2)7-15-9-4-3-8(14)10(15)5-12(16)11(15)6-18-13(9)17/h8-11H,3-7H2,1-2H3	Quadrone	CC1(CC23C4CCC1C2CC(=O)C3COC4=O)C	2.20000005	197204;442299;13892741;13892742;75412138;92263893;92263894;98177336;98177337;118701363	SuperNatural:(SN00157090);ZINC bio:(ZINC04098173);additional;MeSH:(197204 442299 13892741 13892742 118701363);PubMed;COCONUT:(CNP0215604);KNApSAcK:(3358);Natural Products:(UNPD62628 UNPD25141);database;PubChem:(197204 442299 13892741 13892742 75412138 92263893 92263894 98177336 98177337 118701363);CHEBI:(8690);KEGG:(C09537);PubChem class - safety and toxic;Training Set	68790313334
344	1	N/A	-278.62238604603505	C15H20O3	[M + H]+	ZARALFZJWLKPQY	InChI=1S/C15H20O3/c1-6-8-5-9(15(3,4)18)12(8)10-7(2)13(16)14(17)11(6)10/h7-10,12,18H,5H2,1-4H3	null	CC1=C2C(=O)C(=O)C(C)C2C2C1CC2C(C)(C)O	1.856405435754604	""	""	0
345	1	N/A	-279.71086862884925	C15H20O3	[M + H]+	AFVDYMFHZHCPNX	InChI=1S/C15H20O3/c1-8(2)11-6-5-10(4)15(11)12(16)7-9(3)13(17)14(15)18/h7-8,10-11H,5-6H2,1-4H3	null	CC1=CC(=O)[C@]2(C(=O)C1=O)[C@H](C)CC[C@@H]2C(C)C	2.8887785732155784	""	""	0
